21.765,16.336,-7.4,0
16.336,25.317,-8.3,6000
25.317,21.752,-8.9,3500
21.752,21.706,-9.4,3500
21.706,16.082,-10,0
16.082,15.552,-10.7,0
15.552,15.077,-11.5,0
15.077,14.674,-12.2,0
14.674,14.313,-12.6,0
14.313,13.941,-12.9,0
13.941,13.594,-13.3,0
13.594,13.266,-13.7,0
13.266,12.919,-14,0
12.919,22.119,-14.4,6000
22.119,18.81,-14,3500
18.81,19.207,-13.7,3500
19.207,14.313,-13.3,0
14.313,14.611,-12.6,0
14.611,14.984,-11.8,0
14.984,14.951,-11.1,0
14.951,14.666,-12.2,0
14.666,14.104,-13.3,0
14.104,13.464,-14.4,0
13.464,12.878,-16.1,0
12.878,12.271,-17.7,0
12.271,11.844,-19.4,0
11.844,11.489,-19.6,0
11.489,16.595,-19.8,3500
16.595,20.278,-20,6000
20.278,11.022,-20.6,0
11.022,10.361,-21.1,0
10.361,9.8732,-21.7,0
9.8732,9.3961,-22.2,0
9.3961,8.9392,-22.8,0
8.9392,8.7266,-23.3,0
8.7266,8.6051,-22.6,0
8.6051,8.4875,-21.8,0
8.4875,8.6483,-21.1,0
8.6483,14.502,-18.1,3500
14.502,19.329,-15.2,6000
19.329,11.104,-12.2,0
11.104,11.6,-10.2,0
11.6,17.724,-8.1,3500
17.724,12.679,-6.1,0
12.679,18.041,-7.4,3500
18.041,12.554,-8.7,0
12.554,12.022,-10,0
12.022,11.565,-10.6,0
11.565,20.506,-11.1,6000
20.506,17.025,-11.7,3500
17.025,21.04,-11.5,6000
21.04,17.577,-11.3,3500
17.577,21.533,-11.1,6000
21.533,12.412,-11.5,0
12.412,12.043,-11.8,0
12.043,11.574,-12.2,0
11.574,11.057,-13.9,0
11.057,10.491,-15.5,0
10.491,10.107,-17.2,0
10.107,9.7076,-17.4,0
9.7076,9.3488,-17.6,0
9.3488,19.061,-17.8,6000
19.061,10.803,-14.6,0
10.803,11.361,-11.5,0
11.361,11.807,-8.3,0
11.807,21.778,-7.6,6000
21.778,13.252,-6.8,0
13.252,13.228,-6.1,0
13.228,18.626,-7.4,3500
18.626,13.116,-8.7,0
13.116,12.476,-10,0
12.476,11.884,-11.7,0
11.884,11.303,-13.3,0
11.303,10.804,-15,0
10.804,10.352,-16.3,0
10.352,9.9163,-17.6,0
9.9163,9.5082,-18.9,0
9.5082,18.515,-19.3,6000
18.515,9.4082,-19.6,0
9.4082,8.9556,-20,0
8.9556,8.6088,-20.2,0
8.6088,8.2611,-20.4,0
8.2611,7.9473,-20.6,0
7.9473,7.6453,-20.6,0
7.6453,7.36,-20.6,0
7.36,16.953,-20.6,6000
16.953,17.994,-17.6,6000
17.994,19.127,-14.7,6000
19.127,16.31,-11.7,3500
16.31,11.515,-10.2,0
11.515,11.891,-8.7,0
11.891,21.639,-7.2,6000
21.639,12.765,-7.8,0
12.765,18.013,-8.3,3500
18.013,17.843,-8.9,3500
17.843,12.052,-10.6,0
12.052,20.819,-12.2,6000
20.819,11.595,-13.9,0
11.595,20.429,-14.6,6000
20.429,16.745,-15.4,3500
16.745,11.188,-16.1,0
11.188,16.271,-15.9,3500
16.271,10.841,-15.8,0
10.841,10.489,-15.6,0
10.489,10.205,-15.8,0
10.205,9.9295,-15.9,0
9.9295,9.7695,-16.1,0
9.7695,9.6665,-14.8,0
9.6665,9.5913,-13.5,0
9.5913,9.7674,-12.2,0
9.7674,19.646,-9.8,6000
19.646,16.722,-7.4,3500
16.722,11.636,-5,0
11.636,17.622,-2.6,3500
17.622,12.708,-0.2,0
12.708,12.924,2.2,0
12.924,18.727,1.5,3500
18.727,18.997,0.7,3500
18.997,19.069,0,3500
19.069,19.188,-0.4,3500
19.188,19.255,-0.7,3500
19.255,19.329,-1.1,3500
19.329,19.4,-2.2,3500
19.4,13.828,-3.3,0
13.828,23.306,-4.4,6000
23.306,19.942,-2.9,3500
19.942,20.199,-1.5,3500
20.199,14.716,0,0
14.716,14.437,-0.6,0
14.437,14.217,-1.1,0
14.217,14.106,-1.7,0
14.106,14.04,-0.8,0
14.04,13.974,0.2,0
13.974,14.091,1.1,0
14.091,24.08,3.3,6000
24.08,15.383,5.6,0
15.383,15.525,7.8,0
15.525,15.719,8.5,0
15.719,15.859,9.3,0
15.859,25.651,10,6000
25.651,16.528,9.3,0
16.528,21.919,8.5,3500
21.919,16.494,7.8,0
16.494,25.899,7.1,6000
25.899,16.773,6.3,0
16.773,22.145,5.6,3500
22.145,22.348,5,3500
22.348,22.482,4.5,3500
22.482,16.96,3.9,0
16.96,16.702,3.3,0
16.702,16.496,2.8,0
16.496,16.16,2.2,0
16.16,15.778,0.7,0
15.778,15.37,-0.7,0
15.37,15.119,-2.2,0
15.119,14.904,-2.2,0
14.904,14.727,-2.2,0
14.727,24.521,-2.2,6000
24.521,16.04,0.6,0
16.04,26.152,3.3,6000
26.152,17.596,6.1,0
17.596,17.899,6.8,0
17.899,18.368,7.6,0
18.368,24.246,8.3,3500
24.246,18.967,6.8,0
18.967,18.652,5.4,0
18.652,18.181,3.9,0
18.181,23.306,2.4,3500
23.306,17.641,0.9,0
17.641,22.818,-0.6,3500
22.818,17.347,-1.3,0
17.347,26.525,-2.1,6000
26.525,17.453,-2.8,0
17.453,26.651,-2.6,6000
26.651,17.6,-2.4,0
17.6,17.211,-2.2,0
17.211,16.881,-2.9,0
16.881,16.568,-3.7,0
16.568,16.299,-4.4,0
16.299,16.036,-4.4,0
16.036,15.789,-4.4,0
15.789,25.593,-4.4,6000
25.593,17.265,-0.7,0
17.265,23.539,3,3500
23.539,18.891,6.7,0
18.891,19.385,7.8,0
19.385,19.978,8.9,0
19.978,25.941,10,3500
25.941,20.665,9.1,0
20.665,26.025,8.1,3500
26.025,20.243,7.2,0
20.243,25.15,4.4,3500
25.15,19.337,1.7,0
19.337,24.429,-1.1,3500
24.429,18.945,-1.3,0
18.945,24.097,-1.5,3500
24.097,18.667,-1.7,0
18.667,18.343,-1.9,0
18.343,18.07,-2,0
18.07,17.721,-2.2,0
17.721,17.376,-2.8,0
17.376,17.001,-3.3,0
17.001,16.857,-3.9,0
16.857,16.798,-3,0
16.798,16.722,-2,0
16.722,16.825,-1.1,0
16.825,26.574,0.7,6000
26.574,17.879,2.6,0
17.879,23.544,4.4,3500
23.544,18.409,5.2,0
18.409,18.559,5.9,0
18.559,24.37,6.7,3500
24.37,19.136,5.9,0
19.136,19.016,5.2,0
19.016,18.663,4.4,0
18.663,18.253,3.1,0
18.253,23.432,1.9,3500
23.432,17.851,0.6,0
17.851,17.401,-0.3,0
17.401,26.472,-1.3,6000
26.472,17.452,-2.2,0
17.452,17.193,-1.7,0
17.193,17.022,-1.1,0
17.022,16.742,-0.6,0
16.742,16.412,-1.3,0
16.412,16.091,-2.1,0
16.091,15.909,-2.8,0
15.909,15.745,-2.4,0
15.745,15.649,-2.1,0
15.649,25.36,-1.7,6000
25.36,16.859,0.9,0
16.859,17.181,3.5,0
17.181,23.333,6.1,3500
23.333,18.606,8,0
18.606,24.961,9.8,3500
24.961,19.815,11.7,0
19.815,19.582,9.1,0
19.582,24.78,6.5,3500
24.78,19.088,3.9,0
19.088,18.583,2.2,0
18.583,18.133,0.6,0
18.133,23.477,-1.1,3500
23.477,18.103,-0.5,0
18.103,23.462,0,3500
23.462,18.078,0.6,0
18.078,17.812,0.2,0
17.812,17.612,-0.2,0
17.612,17.345,-0.6,0
17.345,17.076,-0.8,0
17.076,16.791,-0.9,0
16.791,16.733,-1.1,0
16.733,16.754,-0.4,0
16.754,16.784,0.4,0
16.784,16.868,1.1,0
16.868,22.702,2.6,3500
22.702,17.526,4.1,0
17.526,17.587,5.6,0
17.587,17.709,6.7,0
17.709,17.917,7.8,0
17.917,23.76,8.9,3500
23.76,18.421,7.8,0
18.421,24.037,6.7,3500
24.037,18.445,5.6,0
18.445,18.099,5,0
18.099,23.489,4.5,3500
23.489,17.882,3.9,0
17.882,23.064,2.6,3500
23.064,17.45,1.3,0
17.45,26.633,0,6000
26.633,17.494,-0.7,0
17.494,17.111,-1.5,0
17.111,16.851,-2.2,0
16.851,16.622,-2.4,0
16.622,16.359,-2.6,0
16.359,16.057,-2.8,0
16.057,15.736,-4.1,0
15.736,15.437,-5.4,0
15.437,24.773,-6.7,6000
24.773,15.77,-5.8,0
15.77,15.554,-4.8,0
15.554,15.578,-3.9,0
15.578,15.661,-2.4,0
15.661,15.802,-0.9,0
15.802,25.399,0.6,6000
25.399,16.491,0,0
16.491,16.353,-0.5,0
16.353,16.094,-1.1,0
16.094,15.827,-1.5,0
15.827,25.128,-1.8,6000
25.128,16.034,-2.2,0
16.034,25.324,-2.2,6000
25.324,16.248,-2.2,0
16.248,25.43,-2.2,6000
25.43,16.25,-2.6,0
16.25,25.333,-2.9,6000
25.333,16.288,-3.3,0
16.288,16.009,-3.3,0
16.009,15.827,-3.3,0
15.827,15.465,-3.3,0
15.465,15.05,-4.6,0
15.05,14.602,-5.9,0
14.602,14.432,-7.2,0
14.432,19.881,-6.8,3500
19.881,20.206,-6.5,3500
20.206,14.952,-6.1,0
14.952,14.889,-5.5,0
14.889,14.896,-5,0
14.896,14.837,-4.4,0
14.837,14.74,-4.2,0
14.74,24.35,-4.1,6000
24.35,15.138,-3.9,0
15.138,20.316,-4.3,3500
20.316,14.768,-4.6,0
14.768,24.035,-5,6000
24.035,14.99,-5.2,0
14.99,24.299,-5.4,6000
24.299,15.155,-5.6,0
15.155,24.34,-5.6,6000
24.34,20.78,-5.6,3500
20.78,15.253,-5.6,0
15.253,14.969,-5.4,0
14.969,14.742,-5.2,0
14.742,14.514,-5,0
14.514,14.285,-5.2,0
14.285,14.088,-5.4,0
14.088,24.028,-5.6,6000
24.028,15.795,-0.6,0
15.795,16.557,4.4,0
16.557,22.74,9.4,3500
22.74,17.862,10,0
17.862,18.108,10.5,0
18.108,18.14,11.1,0
18.14,18.031,10,0
18.031,23.441,8.9,3500
23.441,18.039,7.8,0
18.039,23.373,6.9,3500
23.373,17.969,5.9,0
17.969,17.44,5,0
17.44,26.377,2.6,6000
26.377,16.91,0.2,0
16.91,25.924,-2.2,6000
25.924,16.894,-3.1,0
16.894,16.565,-4.1,0
16.565,16.39,-5,0
16.39,16.23,-4.4,0
16.23,16.071,-3.9,0
16.071,16.016,-3.3,0
16.016,15.97,-2.6,0
15.97,15.947,-1.8,0
15.947,16.112,-1.1,0
16.112,16.393,2.4,0
16.393,26.56,5.9,6000
26.56,17.598,9.4,0
17.598,23.019,8.1,3500
23.019,17.63,6.9,0
17.63,22.993,5.6,3500
22.993,17.687,4.3,0
17.687,17.509,3,0
17.509,17.19,1.7,0
17.19,26.378,0.4,6000
26.378,17.111,-0.9,0
17.111,26.245,-2.2,6000
26.245,17.143,-2,0
17.143,26.262,-1.9,6000
26.262,17.16,-1.7,0
17.16,26.177,-2.4,6000
26.177,17.069,-3.2,0
17.069,16.727,-3.9,0
16.727,16.491,-3.5,0
16.491,16.276,-3.2,0
16.276,16.061,-2.8,0
16.061,15.869,-3.7,0
15.869,15.712,-4.7,0
15.712,15.884,-5.6,0
15.884,16.252,-2.3,0
16.252,26.494,1.1,6000
26.494,17.958,4.4,0
17.958,18.427,7.4,0
18.427,24.77,10.3,3500
24.77,19.821,13.3,0
19.821,19.804,11.8,0
19.804,25.262,10.4,3500
25.262,19.787,8.9,0
19.787,25.1,8.5,3500
25.1,19.651,8.2,0
19.651,24.95,7.8,3500
24.95,19.5,7.4,0
19.5,24.776,7.1,3500
24.776,19.219,6.7,0
19.219,24.389,4.1,3500
24.389,18.815,1.5,0
18.815,18.526,-1.1,0
18.526,18.325,-0.7,0
18.325,18.161,-0.4,0
18.161,17.944,0,0
17.944,17.714,0,0
17.714,17.52,0,0
17.52,17.68,0,0
17.68,17.988,2.8,0
17.988,24.174,5.5,3500
24.174,19.405,8.3,0
19.405,25.474,9.6,3500
25.474,20.336,10.9,0
20.336,20.171,12.2,0
20.171,20.031,10.5,0
20.031,25.447,8.9,3500
25.447,19.83,7.2,0
19.83,24.995,5.7,3500
24.995,19.387,4.3,0
19.387,19.196,2.8,0
19.196,24.802,3.2,3500
24.802,19.518,3.5,0
19.518,25.206,3.9,3500
25.206,19.956,5.6,0
19.956,19.951,7.2,0
19.951,19.79,8.9,0
19.79,19.572,8.3,0
19.572,19.323,7.8,0
19.323,19.087,7.2,0
19.087,18.818,6.3,0
18.818,18.565,5.3,0
18.565,18.711,4.4,0
18.711,19.04,7.7,0
19.04,19.45,11.1,0
19.45,29.369,14.4,6000
29.369,20.582,14.8,0
20.582,20.769,15.2,0
20.769,21.057,15.6,0
21.057,21.274,15,0
21.274,21.31,14.5,0
21.31,21.1,13.9,0
21.1,20.829,13.2,0
20.829,20.589,12.4,0
20.589,26.059,11.7,3500
26.059,20.683,11.1,0
20.683,26.178,10.6,3500
26.178,20.419,10,0
20.419,25.376,6.3,3500
25.376,19.49,2.6,0
19.49,19.147,-1.1,0
19.147,18.965,-0.7,0
18.965,18.822,-0.4,0
18.822,18.768,0,0
18.768,18.774,1.5,0
18.774,18.821,2.9,0
18.821,19.146,4.4,0
19.146,19.635,8.1,0
19.635,20.227,11.9,0
20.227,26.357,15.6,3500
26.357,21.423,16.5,0
21.423,21.781,17.4,0
21.781,22.064,18.3,0
22.064,22.253,17.4,0
22.253,27.969,16.5,3500
27.969,22.375,15.6,0
22.375,21.965,13.9,0
21.965,21.612,12.3,0
21.612,21.093,10.6,0
21.093,20.492,7.3,0
20.492,19.85,3.9,0
19.85,25.204,0.6,3500
25.204,19.887,1.5,0
19.887,25.291,2.4,3500
25.291,20.303,3.3,0
20.303,20.544,6.6,0
20.544,20.842,10,0
20.842,20.79,13.3,0
20.79,26.338,12.8,3500
26.338,20.907,12.2,0
20.907,26.566,11.7,3500
26.566,21.502,13.7,0
21.502,21.775,15.8,0
21.775,22.105,17.8,0
22.105,22.427,18.3,0
22.427,28.457,18.9,3500
28.457,23.408,19.4,0
23.408,23.443,18.1,0
23.443,23.351,16.9,0
23.351,23.021,15.6,0
23.021,22.667,13.9,0
22.667,22.31,12.3,0
22.31,21.959,10.6,0
21.959,21.62,9.1,0
21.62,21.261,7.6,0
21.261,26.532,6.1,3500
26.532,21.035,5.4,0
21.035,20.664,4.6,0
20.664,20.44,3.9,0
20.44,20.261,4.6,0
20.261,20.092,5.4,0
20.092,20.07,6.1,0
20.07,20.079,6.5,0
20.079,20.154,6.8,0
20.154,25.901,7.2,3500
25.901,20.879,8.1,0
20.879,21.2,9.1,0
21.2,21.562,10,0
21.562,21.889,10.6,0
21.889,22.254,11.1,0
22.254,22.381,11.7,0
22.381,22.433,11.1,0
22.433,22.313,10.6,0
22.313,22.064,10,0
22.064,21.802,9.3,0
21.802,21.578,8.5,0
21.578,21.142,7.8,0
21.142,20.655,5,0
20.655,20.184,2.2,0
20.184,19.829,-0.6,0
19.829,19.526,-0.8,0
19.526,19.211,-0.9,0
19.211,19.071,-1.1,0
19.071,18.978,0.4,0
18.978,18.949,1.8,0
18.949,18.894,3.3,0
18.894,18.882,3.5,0
18.882,18.893,3.7,0
18.893,24.724,3.9,3500
24.724,19.698,6.3,0
19.698,20.033,8.7,0
20.033,20.406,11.1,0
20.406,20.973,11.8,0
20.973,21.517,12.6,0
21.517,21.809,13.3,0
21.809,21.891,12.4,0
21.891,21.748,11.5,0
21.748,21.322,10.6,0
21.322,26.417,8.9,3500
26.417,20.701,7.3,0
20.701,25.903,5.6,3500
25.903,20.534,5.8,0
20.534,25.811,5.9,3500
25.811,20.496,6.1,0
20.496,25.881,5.5,3500
25.881,20.551,5,0
20.551,20.316,4.4,0
20.316,20.128,5,0
20.128,19.982,5.5,0
19.982,19.734,6.1,0
19.734,19.496,5,0
19.496,19.291,3.9,0
19.291,19.685,2.8,0
19.685,20.374,8.2,0
20.374,27.019,13.5,3500
27.019,22.225,18.9,0
22.225,28.179,18.9,3500
28.179,23.087,18.9,0
23.087,28.674,18.9,3500
28.674,23.425,18.2,0
23.425,23.366,17.4,0
23.366,23.022,16.7,0
23.022,22.551,14.5,0
22.551,22.066,12.2,0
22.066,21.69,10,0
21.69,21.351,8.7,0
21.351,26.556,7.4,3500
26.556,21.138,6.1,0
21.138,20.851,5,0
20.851,0,3.9,0
